colony_id,host_genus,timepoint,site,host.afdw.mg.cm2,sym.afdw.mg.cm2,am,aqy,rd,ik,ic,calc.umol.cm2.hr,cells.mg.afdw,chla.ug.mg.afdw,chlc2.ug.mg.afdw,prot.mg.mgafdw,cre.umol.mg.afdw,chla.ug.cell,chlc2.ug.cell,ratio.afdw.mg.cm2,total.chl.afdw,total.chl.cell,A1/A1ee,A1/A1ee-A1ep-A1eq,A1/A1gb-A1ee,C1/C42.2/C42g/C42a-C1b-C1au-C1az-C3-C42h,C116-C116af-C116ag-C116q,C15-C15bn-C15by,C15-C15bn-C15by-C15ai,C15-C15bn-C15dq,C15-C15by-C15ai,C15-C15he,C15-C15kl,C15-C15kl-C15he,C15-C15kl-C15he-C15vz,C15-C15kl-C15pm,C15-C15l-C15bm-C15n,C15-C15l-C15n,C15-C15l-C15n-C15bb-C15.8,C15-C15wa-C15kl-C15he-C15vz,C15/C116,C15/C116-C15h,C15/C116ai-C116aj,C15/C15ev,C15/C93a,C15h/C3,C1d,C1d-C42.2-C1-C1k-C1b-C3cg,C1d/C1/C42.2/C3-C1b-C3cg-C45c-C115k-C1au-C41p,C1d/C42.2,C1d/C42.2/C1/C3cg-C1b-C3cw-C115k-C45c,C1d/C42g-C42.2-C1-C42a-C1b,C3/C115d,C3ae/C3f-C3bj,C42a/C42.2/C1/C42b-C1b-C1az-C1au-C3,C42g/C1/C42.2/C42a-C42h-C1b-C42b-C1ew-C42br,C91,D1,D1-D17d-D1r-D17c,D1-D1u-D1jb,D1/D4-D6-D2.2-D1h,G3a/G3ae-G3ai-G3bi-G3bj
POC-55,Pocillopora,timepoint2,Manava,2.085521601793753,0.9370562813538692,1.0127455187338277,0.0036266,0.5243897122647461,279.2548501574622,169.01710998324631,0.7588287904135119,215525.1141552519,0.9529817351598204,0.22526027397260348,0.2296345793422401,-0.03671266,4.421673728813557e-6,1.0451694915254236e-6,0.31001890359167417,1.1782420091324235,5.466843220338981e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
POC-55,Pocillopora,timepoint3,Manava,1.9343905738030005,1.4154077369290106,0.8266285472978127,0.003819315,0.5523767760333981,216.43371902368037,194.4028560816572,0.09124324,87804.87804878026,1.1996707317073143,0.9469451219512172,0.26211235079646855,0.073144382,1.366291666666667e-5,1.078465277777778e-5,0.4225352112676032,2.1466158536585316,2.444756944444445e-5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-55,Pocillopora,timepoint4,Manava,3.373434626591885,1.1239173718520736,0.941293843,0.003445318,0.5434642845229696,273.2095514091569,193.19260869920703,0.008138731,50540.315876974,0.6334987531172042,0.2078104738154604,0.16393862171561657,0.03293739910432181,1.2534523026315789e-5,4.111776315789474e-6,0.2499064721286967,0.8413092269326645,1.664629934210526e-5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-56,Pocillopora,timepoint1,Manava,3.1127082849888423,0.5142735427372491,1.0206029192503596,0.003695337,0.5305870354042822,276.18667367801174,168.0822228230089,0.01096242579374471,221256.0386473424,1.9273025362318792,1.321619565217388,0.20756312717156977,NA,8.710734170305678e-6,5.973258733624454e-6,0.14179104477611043,3.248922101449267,1.4683992903930133e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-56,Pocillopora,timepoint2,Manava,1.17759459,0.6329570919708486,0.936221732,0.002288258,0.4975516706261841,409.141677,256.6862778,0.1411895009976095,287239.5833333352,3.045671875000019,0.8812031250000055,0.516068132,0.01386249679304586,1.0603245693563008e-5,3.0678331822302807e-6,0.34959349593496064,3.9268750000000248,1.3671078875793289e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-57,Pocillopora,timepoint1,Manava,2.1900054150255066,0.6552211323003478,0.9338734173683056,0.00427526,0.37039782262054105,218.4366292565742,94.37834926,0,160433.60433604344,2.1076111111111127,1.2943333333333338,0.22280141487698563,0.02038553032550817,1.3136967905405407e-5,8.067719594594594e-6,0.2302878598247901,3.4019444444444464,2.12046875e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-57,Pocillopora,timepoint2,Manava,2.340425204583954,0.5066332207569957,1.0478112086476796,0.003191434,0.5207814617368196,328.3198565384913,188.05288937456456,0.12604503171665443,80686.27450980477,0.7828352941176557,0.19422352941176685,0.19997299368182395,0.037731157,9.702211421628197e-6,2.4071445929526137e-6,0.17794970986460307,0.9770588235294226,1.210935601458081e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-57,Pocillopora,timepoint3,Manava,0.7806791795951193,0.4461023883400592,0.3607715461460628,0.002216552,0.3849503009509004,162.76248413835285,NA,0,133150.18315018338,1.632996336996339,1.2344395604395622,0.20924312762257535,0.04734270219168265,1.2264319119669873e-5,9.271031636863822e-6,0.363636364,2.867435897435901,2.153535075653369e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-57,Pocillopora,timepoint4,Manava,2.3257086405836738,0.4903464523003968,0.802563278,0.002464957,0.3316529227820806,325.5891280907401,147.75312669670333,0,34975.36945812807,0.9164663382594416,0.3159926108374381,0.17469636665055838,0.03074544423923007,2.6203192488262908e-5,9.03471830985915e-6,0.1741253051261178,1.2324589490968796,3.523791079812206e-5,0,0,0,0.7052726453357369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2947273546642632,0
POC-68,Pocillopora,timepoint1,Manava,2.259132356853045,0.4465108658250781,1.0424564667744856,0.00298066,0.3401183019327382,349.7402012711016,120.71413037488752,0.01657287980335406,195294.11764705143,1.498758823529355,0.6785647058823274,0.3252245806000307,0.01846789069947586,7.674367469879519e-6,3.4745783132530127e-6,0.16502946954813533,2.1773235294116824,1.1148945783132532e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-68,Pocillopora,timepoint2,Manava,2.235529192405486,0.7270013633839316,0.8308232705507639,0.001786393,0.4576623292168078,465.0843199820739,306.9650915478254,0,50587.17253839188,0.9807886178861756,0.25685365853658465,0.202472843437206,NA,1.9388089285714288e-5,5.0774464285714314e-6,0.2453987730061436,1.2376422764227604,2.446553571428572e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-68,Pocillopora,timepoint3,Manava,1.82681949,0.9432089283141613,0.9129835953206308,0.003494274,0.7404110302804272,261.2798737208744,362.1635174949701,0.13825978854438595,193617.0212765977,1.1036595744680966,0.5075815602836932,0.2606256293825706,0.03803781541222555,5.700219780219782e-6,2.621575091575092e-6,0.34050514499532536,1.61124113475179,8.321794871794874e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-68,Pocillopora,timepoint4,Manava,3.2877997390791576,0.7959936210401803,0.6342115677924928,0.00292583,0.346935977,216.7629567603113,141.65042481520817,0.004183226,104385.96491228156,0.5817280701754433,0.22798684210526504,0.13433049211141165,0.039371003,5.5728571428571425e-6,2.184075630252101e-6,0.1949152542372809,0.8097149122807084,7.756932773109244e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-209,Porites,timepoint1,Mahana,9.754251052673364,2.9640824904249072,3.811100337030501,0.01613455558032417,1.6610802683459251,236.20733264435717,114.38854256437877,0.054348075,100516.79586563284,1.3485124892334166,1.1951266149870778,0.262413047,0.087544352,1.3415792630676954e-5,1.1889820051413887e-5,0.2330558858501864,2.543639104220494,2.530561268209084e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-209,Porites,timepoint2,Mahana,4.541319807519232,1.1846921237006522,2.052592847435783,0.005899305,0.5932403726285359,347.9380954286136,105.0440236799874,0.7948485588332693,118297.101449277,0.7188985507246475,0.19057608695652437,0.26202674,0.067670075,6.077059724349157e-6,1.6109954058192957e-6,0.2068965517241356,0.909474637681172,7.688055130168453e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-209,Porites,timepoint3,Mahana,6.221722073145297,2.709905614081118,2.093654378802437,0.009697934,1.0519563199538378,215.88663663225185,125.45848921740937,NA,160987.65432099006,1.2094518518518698,1.4481777777777989,0.2172846256387089,0.35227000029771516,7.5126993865030675e-6,8.995582822085887e-6,0.30340557275542224,2.6576296296296684,1.6508282208588955e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-209,Porites,timepoint4,Mahana,3.687131393503528,0.861418308,1.3135021396799176,0.00443268,0.4806367368194952,296.3223785339211,116.51074361394738,0.009050497,120943.95280236,0.6818908554572278,0.4575929203539829,0.24209072692154712,0.091412253,5.638073170731707e-6,3.783512195121953e-6,0.18938307030128765,1.1394837758112106,9.42158536585366e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-214,Porites,timepoint1,Mahana,5.406755686679284,2.062885247,1.0484428299824042,0.003168938,0.6392996681405482,330.8499151996472,254.53339194126292,0,168205.12820512865,0.9865094017094044,1.253943589743593,0.2602481859465613,0.086403501,5.864918699186993e-6,7.454847560975613e-6,0.2761692650334025,2.240452991452998,1.3319766260162608e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-214,Porites,timepoint2,Mahana,6.369873977872689,1.185092833092637,2.3627185089372973,0.009523176,0.704977829,248.1019370520411,77.56059508668254,0,115245.47803617555,0.6500284237726092,0.1548294573643409,0.22845362252125295,0.068122278,5.640381165919284e-6,1.3434753363228695e-6,0.1568627450980441,0.804857881,6.983856502242153e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-214,Porites,timepoint3,Mahana,5.684115970059483,1.6435997985715105,1.6803689099927528,0.007784946,0.742266254,215.8485049200333,106.27706940739829,NA,127108.4337349422,0.6173132530120601,0.28985542168675266,0.24723238835438105,0.10548039667759336,4.856587677725118e-6,2.2803791469194324e-6,0.22429906542057068,0.9071686746988128,7.13696682464455e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-214,Porites,timepoint4,Mahana,9.276461158895764,1.5516989574882056,1.7073974926571531,0.005745182,0.6016013156708759,297.1876966319417,111.88972510797365,0.030222961,79393.93939393925,0.4082666666666658,0.17994545454545416,0.18085451201511552,0.10751455253791196,5.142290076335876e-6,2.26648854961832e-6,0.14330218068537304,0.588212121,7.408778625954196e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-216,Porites,timepoint1,Mahana,4.438584496959635,1.570576052770264,1.5337790296953528,0.005015782,0.704368238,305.7906182440352,158.08648774356524,0.002833631,321153.84615384036,0.8825737179487022,0.3487884615384551,0.34228777230966717,0.084646178,2.7481337325349305e-6,1.0860479041916162e-6,0.26136363636362797,1.2313621794871574,3.834181636726546e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-216,Porites,timepoint2,Mahana,8.909985090083715,4.037531705156739,3.490678184672424,0.008258861,1.0871773964761149,422.6585447823721,138.52778481095496,1.0679682982853869,227505.8275058284,0.8745431235431269,0.25497902097902203,0.34888765476934397,0.21351684071962035,3.844047131147541e-6,1.1207581967213118e-6,0.31183830606351853,1.129522144522149,4.964805327868853e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-216,Porites,timepoint3,Mahana,8.563552122,4.498444247259741,2.013604466508366,0.00444336,0.8679998268428871,453.1715700094409,216.4949356883197,1.0201210796400886,88621.15127175303,0.6385943775100356,0.35328313253011806,0.31848767158387237,0.231397677,7.205891238670696e-6,3.986442598187313e-6,0.3443917851500776,0.9918775100401536,1.119233383685801e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-216,Porites,timepoint4,Mahana,3.085705332842309,1.7530383919915704,1.2992388703939686,0.003778211,0.5186042979756568,343.8767027588179,149.70515965747927,0.008450092,94202.89855072452,0.7631280193236706,0.2901811594202896,0.3914365256613467,0.2088517759748584,8.100897435897435e-6,3.0803846153846165e-6,0.3622920517560071,1.05330917874396,1.1181282051282051e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-221,Porites,timepoint1,Mahana,4.183226309909075,2.182552857,2.4830985531455925,0.00489225,1.0383289981700168,507.5575278,233.6477412250863,0.031074274,233816.4251207726,1.3185813204508838,1.1745265700483072,0.3568517691275484,0.1047636633247312,5.639387052341598e-6,5.023285123966942e-6,0.34285714285713403,2.493107890499191,1.066267217630854e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-221,Porites,timepoint2,Mahana,4.158403932018346,0.8597149702149555,2.3763869426554973,0.005083964,0.6341366910486833,467.42794506330864,129.4259217759963,1.1667427295122463,79588.01498127368,0.7585767790262198,0.2625842696629225,0.238751169,0.086141439,9.53129411764706e-6,3.299294117647062e-6,0.17132216014896368,1.0211610486891425,1.2830588235294122e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-221,Porites,timepoint3,Mahana,6.221491734297166,3.000954836543313,2.099688192948367,0.01651241145781689,0.628842113,127.1581803,39.91516396223752,0.6415386226308167,160457.51633986877,0.6927794117647038,0.412612745098038,0.28438171775105325,0.11403495802621937,4.317525458248473e-6,2.571476578411406e-6,0.3253968253968235,1.1053921568627418,6.889002036659879e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-221,Porites,timepoint4,Mahana,7.484168565619302,1.9387560474747776,1.6550339280412865,0.003173993,0.1143115170859286,521.4359081753978,36.10126396935627,0.02448116702789042,119682.53968254114,0.8948380952381063,0.8424952380952485,0.23523956881668273,0.1079501367921161,7.476763925729444e-6,7.039416445623343e-6,0.20574886535552728,1.7373333333333547,1.4516180371352788e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-224,Porites,timepoint1,Mahana,NA,2.0454026686873465,1.8424633325746276,0.005483024,0.5977581316566177,336.0304979991775,115.25408171091571,0.065667503,NA,NA,NA,NA,NA,6.025845709570956e-6,1.469306930693069e-6,NA,NA,7.495152640264025e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-224,Porites,timepoint2,Mahana,2.4432052551003887,0.5894717440877809,1.3850086518415707,0.003798133,0.438292117,364.6551272452178,121.64852425961784,0,178042.32804232914,0.6372751322751363,0.2101587301587315,0.2088821291657089,0.045901127,3.579346210995543e-6,1.1803863298662706e-6,0.19437340153454497,0.8474338624338678,4.759732540861814e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9783363802559416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02166362,0,0
POR-224,Porites,timepoint3,Mahana,5.484910151280471,0.9367486999939888,1.0930534487381447,0.00576654,0.4279249390067778,189.5510134551465,80.64536370619774,0.7734641855496894,174282.14731585784,1.0296779026217389,0.2973258426966337,0.26260033374588376,0.11445906608290156,5.908108882521491e-6,1.7060028653295127e-6,0.1458733205374308,1.3270037453183725,7.614111747851004e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-224,Porites,timepoint4,Mahana,6.712822698668864,1.2164673177698309,2.097082115326628,0.007383147,0.7032256485996796,284.0363586507652,101.10129750448056,0.082216813,89625.53714,0.6535874769797452,0.4559337016574608,0.21897974985513163,0.090348554,7.292424657534247e-6,5.08709589041096e-6,0.15341440598690403,1.109521178637206,1.2379520547945207e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-235,Porites,timepoint1,Mahana,NA,NA,1.6364766341333132,0.005943709,0.755624137,275.3292034,143.32329033748107,0.003998173,NA,NA,NA,NA,NA,6.461868312757202e-6,9.056567901234567e-6,NA,NA,1.551843621399177e-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-235,Porites,timepoint2,Mahana,6.885443579969192,2.835661971395612,1.2623078214526395,0.001255255,0.4888859953597219,1005.6184010269916,422.4404423793316,0.16475170283008367,241025.64102564089,0.9162051282051276,0.2393372781065088,0.32794952463058935,0.12449971772092554,3.8012765957446807e-6,9.929950900163668e-7,0.29170159262363904,1.1555424063116364,4.794271685761048e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-236,Porites,timepoint1,Mahana,3.710083631503831,2.135898614024681,1.921311888534772,0.005106034,1.0078724506887649,376.2826069241989,231.8496729149508,0.038408285,299273.1048805834,1.5513717549325123,1.5984984423676116,0.4552644719614331,0.2250891064913585,5.183799444829979e-6,5.341269951422624e-6,0.36536180308422794,3.1498701973001237,1.0525069396252604e-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-236,Porites,timepoint2,Mahana,7.197872944280912,3.4549790132548264,2.1328059302044093,0.003206807,0.7228886218264953,665.0871637,239.60576188476665,1.278575133047927,246956.52173913043,0.9698753623188404,0.28426956521739155,0.36581364903548474,0.2736039894092203,3.92731220657277e-6,1.1510915492957757e-6,0.3243243243243236,1.254144927536232,5.078403755868546e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-240,Porites,timepoint1,Mahana,11.115393725429342,3.961122127607475,2.503324680840195,0.01485147051240317,1.0721372210251168,168.5573613,79.88840656610813,0.067220973,137878.78787878677,0.689292424,0.14365454545454429,0.21249315201152832,0.040094803,4.999263736263738e-6,1.0418901098901098e-6,0.2627345844503986,0.8329469696969632,6.041153846153848e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-240,Porites,timepoint2,Mahana,3.9922259831097815,1.959820028072249,3.759607685423034,0.004808317,1.3521302961015709,781.8967816911158,301.3717698523111,1.412474352503304,188636.36363636405,1.0072272727272749,0.29118181818181865,0.35840698153517014,0.17025526635345734,5.3395180722891565e-6,1.5436144578313245e-6,0.3292682926829465,1.2984090909090935,6.8831325301204805e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-240,Porites,timepoint3,Mahana,5.222687726762097,2.429157082214944,1.572939238826146,0.004861768,0.7519948728419553,323.5323601920844,176.10448529692454,0.5528301955805073,65600.77519379898,0.9454321705426436,0.648075581,0.2529123094444796,0.19243372206736303,1.4411905465288038e-5,9.879084194977845e-6,0.31746031746031883,1.5935077519379974,2.429098966026588e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-240,Porites,timepoint4,Mahana,5.840844524678392,1.038372359942813,1.844872380006056,0.006777507,0.8143394564257418,272.20516195133456,133.90427154553666,0,153333.3333333348,0.621388889,0.9080000000000086,0.21427568097897548,0.12448824512810372,4.05253623188406e-6,5.921739130434782e-6,0.15094339622641356,1.5293888888889036,9.974275362318842e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-242,Porites,timepoint1,Mahana,10.848010760393365,4.102520433020825,2.6610688177607376,0.007158986,0.9740000056078392,371.7103156374495,146.19780617557768,0,132525.25252525086,2.139577777777751,3.046624242424206,0.2388502299347208,0.03878300473362516,1.614467987804878e-5,2.2989009146341477e-5,0.27440633245379353,5.186202020201957,3.913368902439026e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-242,Porites,timepoint2,Mahana,4.615143129762577,1.197442541776192,2.4247258401843874,0.004664071,0.6516782207767605,519.8732323391129,145.0603683263872,1.317094873821748,134954.95495495165,0.6137612612612463,0.19263513513513036,0.2010759132647475,NA,4.547897196261683e-6,1.4274032042723629e-6,0.20600858369098107,0.8063963963963767,5.975300400534046e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7508632723532437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2491367276467563,0,0
POR-242,Porites,timepoint3,Mahana,8.248013784279134,2.9937235217013893,2.343378187328013,0.006318706,1.018577347989562,370.86364168957743,178.99338960086746,1.6138068858466217,102932.09876543164,0.6472222222222193,0.4666203703703685,0.19972878495352833,0.10653508771739652,6.2878560719640175e-6,4.533283358320842e-6,0.2663043478260918,1.113842592592588,1.082113943028486e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-242,Porites,timepoint4,Mahana,5.411895035448671,0.7415193197741989,1.335862493446892,0.004144356,0.4017663056876545,322.33294994467826,101.64918752043086,0.006175567,59576.42725598509,0.5718968692449338,0.199640884,0.22735654432955377,0.091646487,9.599381761978362e-6,3.351004636785163e-6,0.12050534499514326,0.7715377532228338,1.2950386398763524e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-245,Porites,timepoint1,Mahana,3.894178491265601,2.3722335029360875,1.6189200474418444,0.0061632,0.7239741586576207,262.67524816883525,131.33107170854143,0.067262185,276248.72579001304,1.7100927624872753,1.575498470948028,0.4970492614086739,NA,6.190409594095941e-6,5.703188191881918e-6,0.3785632839224608,3.2855912334353032,1.189359778597786e-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-245,Porites,timepoint2,Mahana,7.833242625542355,3.541987969810441,1.499457636395411,0.001965735,0.8588319415249275,762.7974091155559,532.9870471688214,0.3686068864825056,239130.4347826068,0.8465724637681095,0.23770289855072288,0.38631346457315974,0.20876299730878475,3.540212121212122e-6,9.940303030303035e-7,0.3113772455089811,1.0842753623188324,4.534242424242425e-6,0,0,0,0,0,0,0,0,0,0,0,0,0.9396177237185056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06038227628149435,0,0
POR-245,Porites,timepoint3,Mahana,NA,3.374034295,1.5836807335423029,0.004076304,0.6361194601525676,388.5089474090112,170.40373627712998,1.0333619648382255,NA,NA,NA,NA,NA,7.627616892911011e-6,8.121402714932127e-6,NA,NA,1.5749019607843138e-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-245,Porites,timepoint4,Mahana,6.977520428207152,2.9305585798470664,2.2434036478792168,0.005126384,0.6950891576428928,437.6191264756672,142.60833327625204,0.004481092,153666.66666666637,0.7845566666666651,0.2437599999999996,0.4056721624066094,0.1841801387787089,5.105574837310195e-6,1.5862906724511937e-6,0.29577464788732843,1.0283166666666648,6.691865509761389e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-251,Porites,timepoint1,Mahana,5.565045528047732,1.5745006859843549,2.26427917,0.006080599,0.9094065406664432,372.3776277197337,163.3091286,0.019580112,206775.0677506791,0.8188353658536647,0.18259756097561108,0.25182860787756123,NA,3.9600294888597634e-6,8.830733944954125e-7,0.2205323193916479,1.001432926829276,4.843102883355176e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7404983639567078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25950163604329224,0,0,0,0,0
POR-251,Porites,timepoint2,Mahana,5.875377599437049,1.771128319830175,3.097597998094664,0.004579294,0.8303345546891929,676.4356546075418,188.2116919565795,2.111202540024393,214009.6618,1.0517391304348036,0.48427536231885016,0.2072628085400144,NA,4.9144469525959385e-6,2.2628668171557564e-6,0.23162583518929716,1.5360144927536536,7.1773137697516945e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
